Date,Close,High,Low,Open,Volume,Prev_Close,Daily_Return,MA20,MA50
2022-11-16,1438.8363037109375,1444.4020103215976,1430.4876342122222,1433.7642672771042,4497697,1430.9365234375,0.5520706295524607,1371.4965393066407,1312.7529956054686
2022-11-17,1425.01171875,1438.8363470236297,1421.0168803841925,1433.8091297730527,3469515,1438.8363037109375,-0.9608170801141297,1375.9830627441406,1315.3006274414063
2022-11-18,1430.3978271484375,1434.5272328106976,1414.3289457404594,1428.8716685979427,3126064,1425.01171875,0.3779694108875201,1381.5491943359375,1318.06609375
2022-11-21,1407.775634765625,1425.4154934915452,1404.0502607137878,1420.2537091834579,3071764,1430.3978271484375,-1.5815315119648117,1385.2982238769532,1320.333828125
2022-11-22,1422.902099609375,1425.5502757469735,1402.2100319375143,1408.4939437323687,3399329,1407.775634765625,1.0744940081498389,1389.821337890625,1322.579970703125
2022-11-23,1421.196533203125,1429.141171694554,1417.7404034167669,1426.3583182139566,3245067,1422.902099609375,-0.11986533765873449,1393.4888488769532,1324.1570849609375
2022-11-24,1463.0740966796875,1468.6398027101736,1422.6325961766183,1426.4478279379375,5282215,1421.196533203125,2.946641263061478,1398.875048828125,1326.1357421875
2022-11-25,1468.3258056640625,1475.8215929330347,1448.7110454604212,1464.510573443889,4563255,1463.0740966796875,0.3589503085519231,1403.888720703125,1328.064033203125
2022-11-28,1457.328857421875,1484.34965474194,1454.276649943721,1461.4582630298628,3825766,1468.3258056640625,-0.7489446960454419,1408.8328125,1331.0075903320312
2022-11-29,1462.40087890625,1471.1085408527335,1449.8330561316118,1455.3538334700106,3131710,1457.328857421875,0.3480354800184078,1412.9353149414062,1334.8091625976563
2022-11-30,1467.697265625,1477.3924872568878,1448.1274354474258,1454.2317409044451,11868134,1462.40087890625,0.3621706465816159,1415.7159362792968,1339.7067797851562
2022-12-01,1487.5816650390625,1501.4960432587307,1483.2727620497135,1486.7737114839529,5407928,1467.697265625,1.3548025113745092,1420.3750122070312,1344.7667626953125
2022-12-02,1470.345703125,1491.800796645968,1466.799715499316,1486.5940827164045,4283343,1487.5816650390625,-1.1586565174295758,1425.1844604492187,1349.5131127929687
2022-12-05,1472.00634765625,1476.5846043633042,1457.2391986740056,1470.4353696971718,3824966,1470.345703125,0.11294245480641377,1430.828759765625,1354.4933569335938
2022-12-06,1447.903076171875,1459.6629463817758,1443.100394052047,1458.765244692734,4822398,1472.00634765625,-1.6374434473569073,1435.5618957519532,1359.1567065429688
2022-12-07,1441.260009765625,1457.6879939155688,1433.3601913539392,1443.5042639072717,4898087,1447.903076171875,-0.4588060150969268,1439.7945678710937,1363.7315966796875
2022-12-08,1454.4114990234375,1457.7778805554876,1434.976234395189,1441.260146588349,4206837,1441.260009765625,0.9124994219433848,1445.0999938964844,1368.3066674804688
2022-12-09,1408.7635498046875,1461.4586042960223,1401.4023289228371,1461.4586042960223,8880658,1454.4114990234375,-3.1385855550097235,1445.0640991210937,1371.732568359375
2022-12-12,1388.924072265625,1405.7559796963715,1373.5285752684867,1391.4376809417088,8037679,1408.7635498046875,-1.4082900953685993,1443.3539733886719,1374.7412573242189
2022-12-13,1411.321533203125,1416.1242146452848,1383.492784769525,1388.9238134722627,6135067,1388.924072265625,1.6125763376658213,1442.373223876953,1378.127744140625
2022-12-14,1417.830078125,1425.9991416279158,1412.0847653639985,1420.164080614015,4976020,1411.321533203125,0.46116669864047594,1441.3229125976563,1381.3815576171876
2022-12-15,1382.909423828125,1409.3916231159728,1378.1964900565588,1408.7632757795202,6443866,1417.830078125,-2.4629646976494945,1439.2177978515624,1384.286826171875
2022-12-16,1366.4814453125,1390.9887448634156,1357.369860981026,1368.9950538345975,9630453,1382.909423828125,-1.1879287415765527,1436.0219787597657,1386.2303930664064
2022-12-19,1353.150634765625,1361.7237298285659,1342.1089696118938,1353.689233868756,6222740,1366.4814453125,-0.97555737713119,1433.2907287597657,1387.4500244140625
2022-12-20,1353.1058349609375,1360.9157960258838,1330.797859741164,1347.4502703396117,7396259,1353.150634765625,-0.003310777347065993,1429.8009155273437,1388.7389135742187
2022-12-21,1355.1256103515625,1365.4042507201466,1348.662092527513,1360.0180406581342,6236361,1353.1058349609375,0.149269579543518,1426.4973693847655,1389.8648461914063
2022-12-22,1366.346923828125,1373.4386796309227,1357.100552434212,1365.8531440573202,6302640,1355.1256103515625,0.8280644532761311,1421.6610107421875,1391.9051806640625
2022-12-23,1343.94921875,1355.4398445619386,1340.2686636264464,1354.362536751784,6283822,1366.346923828125,-1.6392399827250932,1415.4421813964843,1393.4105322265625
2022-12-26,1348.70703125,1355.4397938764648,1343.2758922315616,1347.0013761347504,4115459,1343.94921875,0.3540172823215163,1410.0110900878906,1395.1673291015625
2022-12-27,1359.8834228515625,1365.8082322618604,1344.3083199922382,1355.484662525693,4860076,1348.70703125,0.8286745262389615,1404.8852172851562,1396.1823999023438
2022-12-28,1355.6641845703125,1368.9501033965662,1345.2059383085596,1351.1307473515324,5029860,1359.8834228515625,-0.31026470433786213,1399.2835632324218,1396.8342553710938
2022-12-29,1362.3072509765625,1365.673632332556,1347.4502440923538,1350.1433491771486,4624745,1355.6641845703125,0.4900230073095549,1393.019842529297,1397.374775390625
2022-12-30,1353.9136962890625,1373.8427403112848,1350.1883218006867,1371.688234257162,5060544,1362.3072509765625,-0.6161278728776586,1387.1982421875,1398.0715454101562
2023-01-02,1368.097412109375,1370.3416663943312,1350.188306748515,1359.1203949695496,3801140,1353.9136962890625,1.0476085631741965,1382.0027954101563,1398.7775927734374
2023-01-03,1366.795654296875,1375.862418801588,1360.107711434535,1364.3717941574034,4551130,1368.097412109375,-0.09515095935258802,1377.9474243164063,1399.4647094726563
2023-01-04,1341.8843994140625,1365.4041375693505,1338.5628377347775,1365.4041375693505,7059590,1366.795654296875,-1.8226027281033224,1372.9786437988282,1399.3454711914062
2023-01-05,1324.2894287109375,1351.8489350836053,1318.948147732721,1351.8489350836053,9868404,1341.8843994140625,-1.3112135971480028,1366.4725402832032,1398.7242578125
2023-01-06,1300.32080078125,1324.109893788294,1298.5253975354353,1319.6213856737572,6443714,1324.2894287109375,-1.8099236775618261,1361.0504028320313,1397.3696264648438
2023-01-09,1332.59326171875,1336.9920220213673,1300.0515746789345,1300.0515746789345,11498717,1300.32080078125,2.4818845409617594,1358.2338623046876,1396.8525512695312
2023-01-10,1319.39697265625,1332.0994726561996,1305.3031008773605,1330.3938176401173,7158624,1332.59326171875,-0.9902713334659754,1353.6376342773438,1395.6334741210937
2023-01-11,1320.7435302734375,1341.166242466281,1314.2351934207732,1319.6214032298747,6173092,1319.39697265625,0.10205856501827265,1348.7833068847656,1393.8066479492188
2023-01-12,1329.1370849609375,1333.0869942679058,1306.1559438786553,1330.348960311909,6591385,1320.7435302734375,0.6355173805592867,1346.0946899414062,1392.50138671875
2023-01-13,1349.8292236328125,1363.9680258321482,1317.8261351507858,1331.7405119183861,11610426,1329.1370849609375,1.5568099713719994,1345.2620788574218,1392.0148364257811
2023-01-16,1369.444091796875,1371.6883462901508,1348.6174539323713,1355.5297139385652,6073063,1349.8292236328125,1.4531370206427119,1346.0767517089844,1392.2213110351563
2023-01-17,1382.01171875,1384.435469422026,1368.097342887301,1370.7904478929847,5922644,1369.444091796875,0.9177174174839635,1347.5220458984375,1392.79673828125
2023-01-18,1387.3082275390625,1393.0983596644714,1382.1015138518171,1386.7246995181722,5843098,1382.01171875,0.38324630082392347,1349.1311767578125,1393.410771484375
2023-01-19,1381.47314453125,1391.0336893900567,1370.0274480510775,1382.3708462159693,6165284,1387.3082275390625,-0.42060465670007,1349.8874877929688,1394.0741748046876
2023-01-20,1369.48876953125,1386.9490224533192,1368.097288167546,1380.665111024728,6496429,1381.47314453125,-0.8675069108249975,1351.1644653320313,1393.2743212890625
2023-01-23,1389.64208984375,1394.3999522014951,1371.7778059195255,1377.9719689342094,4855020,1369.48876953125,1.471594419821208,1353.2112182617188,1392.6046313476563
2023-01-24,1393.143310546875,1408.3144914155778,1391.2132299470666,1400.414672506807,5200802,1389.64208984375,0.2519512562776991,1354.8742126464845,1391.8487670898437
2023-01-25,1385.15380859375,1396.8239314140474,1381.3385761332681,1388.7446156153799,4158617,1393.143310546875,-0.5734874432974695,1356.3486938476562,1390.7751171875
2023-01-27,1363.743408203125,1392.2902533470308,1353.195414398124,1387.8466742580101,6209955,1385.15380859375,-1.5457056290637852,1356.4205017089844,1389.5497509765626
2023-01-30,1381.3831787109375,1386.051182903176,1364.50634586323,1372.4061632776268,6964719,1363.743408203125,1.2934816331068282,1357.7939758300781,1388.5694580078125
2023-01-31,1376.8499755859375,1390.450178190422,1358.2226654027863,1390.450178190422,9448126,1381.3831787109375,-0.32816406011474963,1358.2316040039063,1387.9509448242188
2023-02-01,1392.4251708984375,1395.9711585819437,1371.733211185899,1384.43560335875,6194199,1376.8499755859375,1.1312194929496049,1359.5130798339844,1387.34140625
2023-02-02,1421.735107421875,1424.6077091096986,1393.233077644041,1393.233077644041,6916834,1392.4251708984375,2.1049559528233597,1363.505615234375,1387.352177734375
2023-02-03,1435.7841796875,1440.4971138054802,1412.084831920539,1434.0785244711133,7040194,1421.735107421875,0.9881638423560559,1369.0803527832031,1386.8063793945312
2023-02-06,1409.2568359375,1434.527157913661,1401.8507977317506,1434.527157913661,4570612,1435.7841796875,-1.847585739228141,1374.5271545410155,1385.625
2023-02-07,1402.5692138671875,1414.822864476851,1396.0159473630506,1408.494023406654,4336238,1409.2568359375,-0.4745495568849661,1378.0259521484375,1384.5298071289062
2023-02-08,1427.7945556640625,1439.0158269283195,1405.3520131355485,1405.3520131355485,7983338,1402.5692138671875,1.798509588508881,1383.4458312988281,1383.8376806640624
2023-02-09,1451.583740234375,1454.0524200647055,1423.7999147042935,1432.9114998664174,6904911,1427.7945556640625,1.6661489901289215,1389.987841796875,1383.51541015625
2023-02-10,1443.998291015625,1450.9554800465316,1433.136011443114,1447.9480913153666,4786762,1451.583740234375,-0.5225636667385956,1395.7309020996095,1382.6437426757811
2023-02-13,1407.1024169921875,1433.6295447624907,1405.8007934239577,1433.6295447624907,4001199,1443.998291015625,-2.5551189536025745,1398.5945617675782,1381.378876953125
2023-02-14,1430.26318359375,1432.731863182567,1416.7079103135172,1422.5877904936112,5043736,1407.1024169921875,1.6459901085999693,1401.635516357422,1380.544013671875
2023-02-15,1433.674560546875,1435.4250350492096,1414.7778957082892,1421.9595093920875,3465747,1430.26318359375,0.23851393171943402,1404.2186584472656,1380.259443359375
2023-02-16,1437.9384765625,1449.2943142141119,1434.3924894685822,1436.3225698383455,4290289,1433.674560546875,0.2974117092514029,1406.7501708984375,1380.1930126953125
2023-02-17,1421.7799072265625,1431.8341218036317,1414.328939750233,1430.9364201598676,2857734,1437.9384765625,-1.1237316199066996,1408.7655090332032,1379.540380859375
2023-02-20,1429.5450439453125,1439.0158408168427,1420.6129557658476,1422.8122811217777,2417716,1421.7799072265625,0.5461560315546515,1411.7683227539062,1379.9560107421876
2023-02-21,1417.9197998046875,1437.80391388057,1414.7778439330089,1435.1556281819492,2723288,1429.5450439453125,-0.813212860263655,1413.1822082519532,1380.5359252929688
2023-02-22,1402.0303955078125,1413.8800127338295,1396.1953351378,1403.1075935891906,3656244,1417.9197998046875,-1.1206137539699847,1413.6265625,1380.3501025390624
2023-02-23,1392.06591796875,1409.256926645148,1389.7768444892642,1409.256926645148,4766854,1402.0303955078125,-0.710717654266931,1413.97216796875,1379.8348193359375
2023-02-24,1392.021240234375,1408.4940454265454,1386.949203431493,1400.4147296784008,2790986,1392.06591796875,-0.0032094553712077125,1415.3860595703125,1380.0170556640626
2023-02-27,1354.901123046875,1382.4605194389667,1348.3478572709923,1382.4605194389667,4920268,1392.021240234375,-2.6666343956971574,1414.0619567871095,1379.78544921875
2023-02-28,1335.376220703125,1368.0974041544362,1329.7655850233577,1360.5566878842833,9679811,1354.901123046875,-1.4410573592147287,1411.9882690429688,1379.4299609375
2023-03-01,1343.006591796875,1347.3154939495362,1329.9449890099597,1339.7299588712954,5125043,1335.376220703125,0.5714023490497927,1409.5173400878907,1379.2279760742188
2023-03-02,1321.551513671875,1336.3186620674148,1317.197682560526,1333.0869580251103,4644499,1343.006591796875,-1.5975407906445336,1404.5081604003906,1378.556494140625
2023-03-03,1327.97021484375,1337.39608302168,1322.3146501038996,1334.6580489083317,4615015,1321.551513671875,0.4856943604143671,1399.1174621582031,1377.7889599609375
2023-03-06,1353.2403564453125,1364.8656589746784,1340.4032881447426,1341.6600924158531,6561742,1327.97021484375,1.9029147882308344,1396.3166381835938,1377.9747827148437
2023-03-08,1339.9991455078125,1342.9616046452634,1329.5858287787105,1338.069174718111,4137080,1353.2403564453125,-0.9784818250825722,1393.188134765625,1377.800625
2023-03-09,1328.95751953125,1345.0712200119858,1323.7508062262864,1342.0639414577045,5104656,1339.9991455078125,-0.8240024639999387,1388.2462829589845,1377.1821069335938
2023-03-10,1321.012939453125,1323.481619051477,1308.5348642940003,1310.6444413069564,3699580,1328.95751953125,-0.5978054197644491,1381.7177429199219,1376.48908203125
2023-03-13,1288.291748046875,1327.072529051493,1281.9180875951263,1314.4148468229184,8798403,1321.012939453125,-2.476977357980761,1373.9324157714843,1375.0087719726562
2023-03-14,1274.7364501953125,1300.1862721963982,1266.6571346659055,1293.5881864305952,7402784,1288.291748046875,-1.0521916229078636,1367.3141174316406,1373.4252270507814
2023-03-15,1274.4222412109375,1295.2488768323813,1271.9086326160925,1290.8950455008883,7556182,1274.7364501953125,-0.024648936988258048,1359.5220703125,1371.5517236328126
2023-03-16,1260.4630126953125,1272.7615924925153,1255.6154013001644,1272.7615924925153,7323117,1274.4222412109375,-1.095337798119495,1350.8614929199218,1369.4250708007812
2023-03-17,1275.36474609375,1295.2937893448818,1267.016186133299,1283.7134156369266,9090018,1260.4630126953125,1.1822428146124146,1342.7328063964844,1368.094677734375
2023-03-20,1260.058837890625,1274.4668824223245,1243.1820044445224,1274.4668824223245,8221829,1275.36474609375,-1.200120063691951,1334.6467529296874,1366.8100659179688
2023-03-21,1248.4334716796875,1261.2706473685494,1247.8051244429066,1255.8844381982924,8536755,1260.058837890625,-0.9226050293332889,1325.5911743164063,1365.7723193359375
2023-03-22,1247.1319580078125,1263.2905869400715,1240.758298512187,1259.4753551088436,8356487,1248.4334716796875,-0.10425174439803321,1317.0517822265624,1364.0630932617187
2023-03-23,1233.9359130859375,1242.3742213827816,1229.851326526063,1242.3742213827816,7607718,1247.1319580078125,-1.0581113600003131,1308.6470581054687,1362.3538720703125
2023-03-24,1239.411865234375,1255.8397404782686,1236.584082982878,1246.0099507660507,7559127,1233.9359130859375,0.4437792992622079,1301.01435546875,1360.7272387695311
2023-03-27,1246.86279296875,1252.967208658463,1233.5319439925304,1244.4390420940674,4170193,1239.411865234375,0.6011664034671813,1293.7564331054687,1359.0817529296876
2023-03-28,1236.673828125,1254.9869645456447,1235.1028501650894,1249.6905026499728,6633366,1246.86279296875,-0.8171680878768002,1287.845068359375,1356.8186450195312
2023-03-29,1242.01513671875,1247.7155201650944,1224.958805711683,1237.930550460286,8813966,1236.673828125,0.4319092449662575,1283.1770141601562,1354.2700659179689
2023-03-31,1281.873046875,1283.6684502024389,1251.3063709749888,1260.37313586201,8711975,1242.01513671875,3.2091323992676655,1280.1203369140626,1352.2672924804688
2023-04-03,1266.5224609375,1288.201979583624,1261.405604921375,1288.201979583624,5242764,1281.873046875,-1.1975121853854604,1277.3688842773438,1349.8515771484374
2023-04-05,1277.9234619140625,1281.4693402483783,1256.7825403486722,1256.7825403486722,7506334,1266.5224609375,0.9001815070948919,1274.8665466308594,1347.7805834960936
2023-04-06,1276.4420166015625,1282.277077411361,1266.073518560293,1271.1455548730469,6948465,1277.9234619140625,-0.11592598122278029,1271.026629638672,1345.9196484375
2023-04-10,1281.558837890625,1287.304150296638,1270.247819156027,1278.2822049918059,4993788,1276.4420166015625,0.4008659400515253,1268.1046142578125,1343.7579833984375
2023-04-11,1262.30322265625,1286.7206641982061,1246.907617130072,1282.7259356078043,6942255,1281.558837890625,-1.5025151140207247,1264.7718994140625,1341.141181640625
2023-04-12,1282.187255859375,1285.0598571838073,1256.7822564144815,1268.4973062805743,5831169,1262.30322265625,1.5752184456348974,1262.830615234375,1339.0818505859374
2023-04-13,1247.0870361328125,1266.7019040302373,1241.5213299689306,1265.5348481010121,11267238,1282.187255859375,-2.737526797755986,1260.7703796386718,1336.7487231445311
2023-04-17,1129.5780029296875,1132.136430654267,1064.0457840517952,1122.3963899019734,53171705,1247.0870361328125,-9.422680999677276,1253.5124572753907,1331.7126196289062
2023-04-18,1130.5206298828125,1140.0362461201344,1124.909994178881,1140.0362461201344,12430884,1129.5780029296875,0.08344947853801961,1246.3173767089843,1326.7860327148437
2023-04-19,1106.14794921875,1126.0320630409092,1103.6344503031144,1126.0320630409092,11307230,1130.5206298828125,-2.1558811064411025,1238.6016235351562,1321.06048828125
2023-04-20,1098.2484130859375,1111.220160369727,1096.4530094711436,1104.801570530291,8621249,1106.14794921875,-0.7141482419591143,1229.7458068847657,1314.5907543945314
2023-04-21,1101.794189453125,1107.0906515432816,1095.1961036957662,1102.4674657463806,8691352,1098.2484130859375,0.3228574086644316,1221.8325744628905,1307.9109545898436
2023-04-24,1100.8516845703125,1104.1731371660935,1093.4007163156925,1102.3777336910266,8313774,1101.794189453125,-0.08554273491679165,1214.4534851074218,1301.7428515625
2023-04-25,1099.5947265625,1109.110341734084,1090.7074586862907,1100.537247505562,6808576,1100.8516845703125,-0.11418050455208409,1207.0766235351562,1295.6833618164062
2023-04-26,1101.9737548828125,1106.8661852668383,1095.6898430443146,1102.3776768107684,5680192,1099.5947265625,0.21635501361030565,1200.478515625,1289.1669458007811
2023-04-27,1118.7606201171875,1120.152101431663,1100.0435636550399,1104.1729691026203,8020704,1101.9737548828125,1.5233452847668019,1194.4459533691406,1282.5104833984376
2023-04-28,1124.5958251953125,1130.2064609226888,1117.5937079744554,1127.2440014255426,10118277,1118.7606201171875,0.5215776255615591,1188.3326049804687,1276.1224340820313
2023-05-02,1146.7689208984375,1148.833678512012,1126.2116409241175,1126.2116409241175,8886401,1124.5958251953125,1.9716501881263984,1183.8373596191407,1270.9157641601562
2023-05-03,1139.318115234375,1142.3253939620522,1132.9892745231455,1136.4903330105763,5549783,1146.7689208984375,-0.6497216246691755,1178.7025085449218,1265.0968627929688
2023-05-04,1143.2679443359375,1145.2877729850925,1133.3482975814445,1139.1384292092687,4505401,1139.318115234375,0.3466836038809021,1171.7722534179688,1259.28873046875
2023-05-05,1130.296142578125,1148.1604275980321,1125.9423114267645,1148.1604275980321,5373791,1143.2679443359375,-1.134624811451975,1164.9609375,1253.1358837890625
2023-05-08,1136.131103515625,1140.3503667127331,1126.7949851195513,1133.303321607686,5260842,1130.296142578125,0.5162329338036021,1157.871319580078,1247.4229077148439
2023-05-09,1140.70947265625,1141.8765286648618,1131.7324559214633,1136.4903186239899,4969897,1136.131103515625,0.40297894551586266,1151.0846923828126,1241.6461962890626
2023-05-10,1134.021728515625,1145.8265283700148,1130.3411732804484,1145.8265283700148,6515734,1140.70947265625,-0.5862793551676181,1143.7078369140625,1235.9682348632812
2023-05-11,1127.60302734375,1145.3775639523772,1124.8651030446258,1140.305527683217,6888461,1134.021728515625,-0.5660121856991879,1136.9728271484375,1230.4796875
2023-05-12,1117.818115234375,1127.5133374467855,1112.2973374345554,1125.1344060204995,8292212,1127.60302734375,-0.8677621354409568,1128.7543701171876,1224.9947314453125
2023-05-15,1129.622802734375,1139.0935985840445,1118.222036083044,1122.0372679380657,5534710,1117.818115234375,1.056047253047504,1122.8811584472655,1219.7467626953126
2023-05-16,1134.96435546875,1143.6270896069495,1133.5728739365072,1135.5927028546282,5236469,1129.622802734375,0.472861624379854,1123.1504760742187,1215.34802734375
2023-05-17,1119.34423828125,1131.9568810406574,1115.3494000856915,1131.6427073715677,10465667,1134.96435546875,-1.3762650000623815,1122.5916564941406,1211.0273876953124
2023-05-18,1118.5362548828125,1130.7899043107132,1115.3493701951222,1129.8472737459822,6948732,1119.34423828125,-0.07218363849160078,1123.2110717773437,1206.5379809570313
2023-05-19,1139.0936279296875,1143.043537044953,1124.6406535054546,1127.5581838226922,11094136,1118.5362548828125,1.8378816920001193,1125.2533325195313,1202.8888232421875
2023-05-22,1160.548828125,1163.0623271928262,1140.3056104941186,1142.7293613064382,7625947,1139.0936279296875,1.8835326323708361,1128.191064453125,1199.5403955078125
2023-05-23,1167.05712890625,1179.714700851119,1164.3640238293533,1166.293994801615,7436031,1160.548828125,0.5607950844916114,1131.5013366699218,1195.8167309570313
2023-05-24,1165.8004150390625,1171.5007993107326,1159.2023290054685,1163.6908378150881,4824077,1167.05712890625,-0.10768229215696365,1134.81162109375,1192.3327563476562
2023-05-25,1170.9169921875,1173.2959232061812,1157.3617207295863,1162.0746538564665,4334121,1165.8004150390625,0.43888963174421747,1138.2587829589843,1189.1719458007813
2023-05-26,1182.6771240234375,1188.0633345112276,1172.398482842331,1172.398482842331,5521606,1170.9169921875,1.0043523080117995,1141.454608154297,1186.4052294921876
2023-05-29,1179.9390869140625,1196.3669615854992,1175.8545005172648,1196.3669615854992,4419365,1182.6771240234375,-0.23151180096054172,1144.2217712402344,1184.2381762695313
2023-05-30,1188.4222412109375,1190.7114241239608,1175.2260715243845,1180.4776039676979,6274719,1179.9390869140625,0.7189484941177177,1146.3044372558593,1182.5118920898437
2023-05-31,1183.4400634765625,1194.9305782104627,1179.7145799188752,1184.831435207361,17800782,1188.4222412109375,-0.41922622798597514,1148.5105346679688,1180.6922485351563
2023-06-01,1184.5174560546875,1193.4944735314186,1183.2606516913986,1187.2554902181837,4277841,1183.4400634765625,0.09103904890290519,1150.5730102539062,1179.1733374023438
2023-06-02,1181.7879638671875,1194.4337541289267,1179.1041942067427,1190.885638723748,10909311,1184.5174560546875,-0.2304307271748626,1153.1476013183594,1177.3018017578124
2023-06-05,1186.7918701171875,1191.2951754512299,1180.241587621195,1186.3369863034209,5002553,1181.7879638671875,0.4234182783200483,1155.6806396484376,1175.8364624023438
2023-06-06,1163.5927734375,1172.3265202842344,1158.134167776339,1172.3265202842344,10008100,1186.7918701171875,-1.9547738119740194,1156.8248046875,1174.1396484375
2023-06-07,1172.644775390625,1177.2391456905614,1166.7768194344242,1174.0549594386935,5397578,1163.5927734375,0.7779355595672415,1158.75595703125,1172.6499047851562
2023-06-08,1167.0499267578125,1175.4197442918237,1165.5032551977433,1170.1430477667195,5034942,1172.644775390625,-0.4771136792852528,1160.7283020019531,1171.3121850585937
2023-06-09,1151.7203369140625,1166.777036268273,1149.9463343805824,1166.777036268273,5339073,1167.0499267578125,-1.3135333366874213,1162.4234130859375,1169.5583544921874
2023-06-12,1175.3741455078125,1178.785773831074,1158.1340948031748,1158.5889785796096,4785588,1151.7203369140625,2.0537805781157243,1164.7109802246093,1168.1285815429687
2023-06-13,1187.1102294921875,1188.611368241848,1180.0141088524708,1182.6069242988215,4846587,1175.3741455078125,0.9984977148960942,1167.3182739257813,1167.1373095703125
2023-06-14,1183.0618896484375,1188.7933592845616,1176.5114958499232,1188.4749628140476,3457981,1187.1102294921875,-0.3410247627536464,1170.5041564941407,1165.9582446289062
2023-06-15,1170.68896484375,1177.1937141878004,1166.9134071805377,1177.1937141878004,6161155,1183.0618896484375,-1.0458391833046266,1173.1117919921876,1163.7345629882811
2023-06-16,1175.1014404296875,1184.0626298234502,1165.4579252792078,1170.8709985269152,8536287,1170.68896484375,0.3769127170790771,1174.9121826171875,1161.906142578125
2023-06-19,1177.2393798828125,1182.2431021311552,1170.9165389185205,1177.2393798828125,4451787,1175.1014404296875,0.1819365868825113,1175.7467102050782,1159.8924609375
2023-06-20,1185.791259765625,1187.2468658958273,1174.6010724694127,1177.239421049196,4009180,1177.2393798828125,0.7264350843975157,1176.683416748047,1158.0794458007813
2023-06-21,1182.1065673828125,1186.1551000366512,1178.1491003379751,1182.6524057587176,4041529,1185.791259765625,-0.31073701652521796,1177.4987243652345,1156.090400390625
2023-06-22,1165.91259765625,1173.0542504034897,1158.588924773524,1173.0542504034897,6676607,1182.1065673828125,-1.3699246898201403,1177.2485046386719,1154.162587890625
2023-06-23,1150.8560791015625,1163.9112226889422,1149.354940265523,1161.2728742885731,7239467,1165.91259765625,-1.2913934187652258,1175.657452392578,1151.5359643554686
2023-06-26,1155.7232666015625,1159.0439406048426,1148.3541711369407,1155.6323120512568,3403244,1150.8560791015625,0.4229188678222616,1174.4466613769532,1149.7086889648438
2023-06-27,1163.729248046875,1166.322063496411,1159.2258317923613,1164.5025282959484,3240024,1155.7232666015625,0.692724779077462,1173.21201171875,1150.3917138671875
2023-06-28,1176.6480712890625,1179.6957709731894,1165.7763913386955,1173.6003716049356,5662358,1163.729248046875,1.1101227595567942,1172.872412109375,1151.3142626953124
2023-06-30,1214.9947509765625,1218.0879833361867,1186.746419756991,1190.158048597247,12821692,1176.6480712890625,3.2589761223582987,1174.3962768554688,1153.4911987304688
2023-07-03,1213.3570556640625,1224.547242045568,1208.5807755595015,1209.9909598221436,7732412,1214.9947509765625,-0.1347903199732911,1175.9747314453125,1155.7933715820313
2023-07-04,1223.7738037109375,1224.5470838930623,1211.2645002907818,1223.0005235288127,5797775,1213.3570556640625,0.8585064056988551,1177.823828125,1158.2329638671874
2023-07-05,1225.7298583984375,1235.4187939129251,1219.9982784398992,1235.3278393695025,5414936,1223.7738037109375,0.15983792769288854,1180.930682373047,1160.73052734375
2023-07-06,1222.6365966796875,1225.8662047537898,1216.495665897886,1221.4084327344483,5963897,1225.7298583984375,-0.25236080344748363,1183.4302734375,1163.1913647460938
2023-07-07,1210.1728515625,1224.365315371182,1205.7605007879629,1213.6300129632032,6295647,1222.6365966796875,-1.0194153480302548,1185.5864196777343,1165.3553466796875
2023-07-10,1209.217529296875,1220.8170652524432,1200.256341377616,1215.9498311998555,3940315,1210.1728515625,-0.07894097643915472,1188.461279296875,1167.1644848632814
2023-07-11,1226.9124755859375,1229.0049853388443,1207.2615190395204,1213.129475218487,6126128,1209.217529296875,1.4633385524399072,1191.0381958007813,1169.2108178710937
2023-07-12,1212.9932861328125,1229.914942685519,1207.2617053550714,1229.0961295664667,8102770,1226.9124755859375,-1.134489193817807,1192.3323486328125,1170.5353051757813
2023-07-13,1241.923583984375,1252.5679302987028,1210.7640473114604,1214.4486500848052,9977644,1212.9932861328125,2.385033633928529,1195.2754333496093,1172.5874145507812
2023-07-14,1297.282958984375,1300.9675618860852,1256.0705566992494,1256.0705566992494,12833381,1241.923583984375,4.457550827917645,1201.6051330566406,1175.66771484375
2023-07-17,1294.5537109375,1327.3053432456984,1286.68431035238,1297.2830136298498,11569884,1297.282958984375,-0.21038186218153135,1207.5777465820313,1178.9528662109376
2023-07-18,1342.0889892578125,1344.5908499157708,1300.057774626354,1304.6066121862784,16743977,1294.5537109375,3.6719433051478436,1215.8202270507813,1183.0720239257812
2023-07-19,1341.8616943359375,1363.559740717556,1328.8975058703597,1351.9146708665796,13687062,1342.0889892578125,-0.016935905420153708,1223.6237487792969,1187.095068359375
2023-07-20,1318.708251953125,1338.2682570700565,1310.7022519481309,1338.2682570700565,8347221,1341.8616943359375,-1.7254715952131499,1230.4538330078126,1190.788798828125
2023-07-21,1211.446533203125,1228.1862795203028,1187.2467368696261,1201.0751601871634,45548305,1318.708251953125,-8.133847542937248,1232.7305297851562,1192.4656689453125
2023-07-24,1215.995361328125,1228.0953149237007,1213.8574296627578,1219.998361010124,8859789,1211.446533203125,0.37548732035021565,1235.9874938964845,1194.4292138671874
2023-07-25,1214.17578125,1221.681363730559,1204.759709076421,1216.359245637285,6801982,1215.995361328125,-0.14963709040284762,1238.9101196289062,1196.1202734375
